Ticker,Company,close,date,high,low,month,open,volume,Sector,Daily_Returns,Std_Dev
TATACONSUM,TATA CONSUMER,1169.07,2024-02-27,1175.09,1160.53,2024-02-01,1167.49,1565110,FMCG,0.005521868146045538,4.0
TATACONSUM,TATA CONSUMER,1153.61,2024-02-28,1190.21,1148.82,2024-02-01,1175.14,2143412,FMCG,-0.01322418674673034,4.0
TATACONSUM,TATA CONSUMER,1175.44,2024-02-29,1184.28,1136.47,2024-02-01,1152.62,2688919,FMCG,0.018923206282886032,4.0
TATACONSUM,TATA CONSUMER,1186.26,2024-03-01,1198.75,1179.59,2024-03-01,1189.22,1782614,FMCG,0.009205063635744857,4.0
TATACONSUM,TATA CONSUMER,1192.43,2024-03-02,1198.11,1185.27,2024-03-01,1194.16,147545,FMCG,0.005201220643029414,4.0
TATACONSUM,TATA CONSUMER,1188.48,2024-03-04,1199.1,1175.39,2024-03-01,1192.13,781249,FMCG,-0.0033125634209136344,4.0
TATACONSUM,TATA CONSUMER,1185.86,2024-03-05,1197.02,1181.32,2024-03-01,1192.03,857269,FMCG,-0.002204496499730848,4.0
TATACONSUM,TATA CONSUMER,1205.07,2024-03-06,1207.99,1177.37,2024-03-01,1189.02,1350474,FMCG,0.01619921407248751,4.0
TATACONSUM,TATA CONSUMER,1246.06,2024-03-07,1253.32,1201.81,2024-03-01,1212.92,3479701,FMCG,0.034014621557253946,4.0
TATACONSUM,TATA CONSUMER,1205.66,2024-03-11,1253.42,1194.16,2024-03-01,1247.49,2577132,FMCG,-0.03242219475787672,4.0
TATACONSUM,TATA CONSUMER,1200.28,2024-03-12,1212.78,1194.31,2024-03-01,1212.38,1076021,FMCG,-0.004462286216678092,4.0
TATACONSUM,TATA CONSUMER,1164.48,2024-03-13,1202.45,1156.33,2024-03-01,1200.58,2025579,FMCG,-0.02982637384610254,4.0
TATACONSUM,TATA CONSUMER,1183.64,2024-03-14,1190.26,1145.81,2024-03-01,1145.81,2183917,FMCG,0.016453696070349067,4.0
TATACONSUM,TATA CONSUMER,1197.27,2024-03-15,1204.87,1161.46,2024-03-01,1185.27,2808556,FMCG,0.011515325605758407,4.0
TATACONSUM,TATA CONSUMER,1172.38,2024-03-18,1202.7,1169.76,2024-03-01,1198.16,793298,FMCG,-0.02078896155420237,4.0
TATACONSUM,TATA CONSUMER,1132.18,2024-03-19,1170.35,1125.86,2024-03-01,1170.35,2125882,FMCG,-0.034289223630563505,4.0
TATACONSUM,TATA CONSUMER,1110.25,2024-03-20,1139.24,1098.05,2024-03-01,1129.07,2044777,FMCG,-0.01936971152996879,4.0
TATACONSUM,TATA CONSUMER,1120.03,2024-03-21,1124.97,1107.73,2024-03-01,1120.08,1877695,FMCG,0.008808826840801597,4.0
TATACONSUM,TATA CONSUMER,1108.97,2024-03-22,1126.0,1105.26,2024-03-01,1120.03,1675551,FMCG,-0.009874735498156251,4.0
TATACONSUM,TATA CONSUMER,1098.89,2024-03-26,1107.34,1091.78,2024-03-01,1091.78,2377558,FMCG,-0.009089515496361424,4.0
TATACONSUM,TATA CONSUMER,1077.66,2024-03-27,1103.29,1070.79,2024-03-01,1101.66,1938849,FMCG,-0.019319495126900798,4.0
TATACONSUM,TATA CONSUMER,1082.74,2024-03-28,1095.38,1080.22,2024-03-01,1090.35,6639415,FMCG,0.004713917190950696,4.0
TATACONSUM,TATA CONSUMER,1073.56,2024-04-01,1090.84,1069.8,2024-04-01,1086.5,2202163,FMCG,-0.008478489757467225,4.0
TATACONSUM,TATA CONSUMER,1117.26,2024-04-02,1119.49,1071.78,2024-04-01,1078.4,5044348,FMCG,0.0407056894817244,4.0
TATACONSUM,TATA CONSUMER,1105.76,2024-04-03,1115.14,1099.14,2024-04-01,1115.14,1119374,FMCG,-0.010293038325904445,4.0
TATACONSUM,TATA CONSUMER,1104.22,2024-04-04,1118.99,1094.94,2024-04-01,1118.89,2374099,FMCG,-0.001392707278252029,4.0
TATACONSUM,TATA CONSUMER,1101.85,2024-04-05,1111.09,1097.36,2024-04-01,1102.3,620148,FMCG,-0.002146311423448333,4.0
TATACONSUM,TATA CONSUMER,1123.39,2024-04-08,1126.45,1103.29,2024-04-01,1106.25,1810712,FMCG,0.019548940418387433,4.0
TATACONSUM,TATA CONSUMER,1111.78,2024-04-09,1126.99,1107.73,2024-04-01,1126.99,1170254,FMCG,-0.010334790233133752,4.0
TATACONSUM,TATA CONSUMER,1131.24,2024-04-10,1137.36,1104.97,2024-04-01,1116.13,1358038,FMCG,0.017503462915325008,4.0
TATACONSUM,TATA CONSUMER,1135.34,2024-04-12,1142.45,1120.52,2024-04-01,1130.3,1982310,FMCG,0.0036243414306424003,4.0
TATACONSUM,TATA CONSUMER,1116.77,2024-04-15,1122.74,1097.36,2024-04-01,1111.19,1965790,FMCG,-0.0163563337854739,4.0
TATACONSUM,TATA CONSUMER,1121.71,2024-04-16,1124.92,1100.27,2024-04-01,1103.29,1038500,FMCG,0.004423471260868446,4.0
TATACONSUM,TATA CONSUMER,1120.62,2024-04-18,1144.77,1113.71,2024-04-01,1128.97,2541954,FMCG,-0.0009717306612227274,4.0
TATACONSUM,TATA CONSUMER,1124.13,2024-04-19,1136.47,1090.5,2024-04-01,1090.94,2134412,FMCG,0.003132194677946332,4.0
TATACONSUM,TATA CONSUMER,1156.57,2024-04-22,1163.34,1126.94,2024-04-01,1126.94,2271082,FMCG,0.02885787231014191,4.0
TATACONSUM,TATA CONSUMER,1158.94,2024-04-23,1165.41,1137.86,2024-04-01,1158.6,1906968,FMCG,0.0020491626101317847,4.0
TATACONSUM,TATA CONSUMER,1096.52,2024-04-24,1123.73,1090.45,2024-04-01,1092.42,6368333,FMCG,-0.05385956132327823,4.0
TATACONSUM,TATA CONSUMER,1092.67,2024-04-25,1102.3,1064.17,2024-04-01,1102.3,6157141,FMCG,-0.003511107868529447,4.0
TATACONSUM,TATA CONSUMER,1089.11,2024-04-26,1098.15,1070.74,2024-04-01,1098.15,3384146,FMCG,-0.0032580742584679477,4.0
TATACONSUM,TATA CONSUMER,1085.01,2024-04-29,1096.77,1075.53,2024-04-01,1095.29,2227212,FMCG,-0.0037645416900036815,4.0
TATACONSUM,TATA CONSUMER,1094.74,2024-04-30,1100.57,1082.2,2024-04-01,1086.4,2474045,FMCG,0.008967659284246246,4.0
TATACONSUM,TATA CONSUMER,1077.75,2024-05-02,1100.32,1067.83,2024-05-01,1100.32,3381959,FMCG,-0.015519666770192017,4.0
TATACONSUM,TATA CONSUMER,1080.87,2024-05-03,1101.21,1076.42,2024-05-01,1081.56,2899770,FMCG,0.0028949199721641297,4.0
TATACONSUM,TATA CONSUMER,1084.67,2024-05-06,1096.03,1076.67,2024-05-01,1091.43,1063090,FMCG,0.0035156864377771445,4.0
TATACONSUM,TATA CONSUMER,1085.9,2024-05-07,1107.78,1076.72,2024-05-01,1081.61,2582442,FMCG,0.0011339854517964155,4.0
TATACONSUM,TATA CONSUMER,1101.36,2024-05-08,1104.13,1081.7,2024-05-01,1088.87,1058142,FMCG,0.014237038401325912,4.0
TATACONSUM,TATA CONSUMER,1071.73,2024-05-09,1101.01,1064.77,2024-05-01,1100.32,1722281,FMCG,-0.026903101619815396,4.0
TATACONSUM,TATA CONSUMER,1077.56,2024-05-10,1080.52,1054.54,2024-05-01,1074.59,1067332,FMCG,0.005439802935440761,4.0
TATACONSUM,TATA CONSUMER,1083.48,2024-05-13,1087.48,1062.84,2024-05-01,1072.77,921962,FMCG,0.005493893611492699,4.0
TATACONSUM,TATA CONSUMER,1072.12,2024-05-14,1084.91,1068.91,2024-05-01,1082.54,1180289,FMCG,-0.010484734374423273,4.0
TATACONSUM,TATA CONSUMER,1055.78,2024-05-15,1077.46,1043.04,2024-05-01,1072.67,1896508,FMCG,-0.015240831250233108,4.0
TATACONSUM,TATA CONSUMER,1086.25,2024-05-16,1089.01,1044.86,2024-05-01,1057.85,2632566,FMCG,0.02886017920400086,4.0
TATACONSUM,TATA CONSUMER,1081.75,2024-05-17,1087.68,1075.78,2024-05-01,1079.58,1055944,FMCG,-0.004142692750287687,4.0
TATACONSUM,TATA CONSUMER,1081.75,2024-05-18,1084.77,1076.87,2024-05-01,1081.56,69641,FMCG,0.0,4.0
TATACONSUM,TATA CONSUMER,1080.52,2024-05-21,1084.12,1075.58,2024-05-01,1075.63,894968,FMCG,-0.0011370464525075278,4.0
TATACONSUM,TATA CONSUMER,1106.6,2024-05-22,1108.23,1080.52,2024-05-01,1086.5,2007341,FMCG,0.024136526857438945,4.0
TATACONSUM,TATA CONSUMER,1104.22,2024-05-23,1117.31,1090.45,2024-05-01,1113.61,2061714,FMCG,-0.002150731971805424,4.0
TATACONSUM,TATA CONSUMER,1084.77,2024-05-24,1097.36,1082.54,2024-05-01,1097.36,1407299,FMCG,-0.017614243538425355,4.0
TATACONSUM,TATA CONSUMER,1074.54,2024-05-27,1096.37,1073.31,2024-05-01,1085.51,1858119,FMCG,-0.00943057053568961,4.0
TATACONSUM,TATA CONSUMER,1082.1,2024-05-28,1084.47,1066.74,2024-05-01,1075.63,969585,FMCG,0.007035568708470551,4.0
TATACONSUM,TATA CONSUMER,1058.15,2024-05-29,1076.62,1054.89,2024-05-01,1071.68,1507729,FMCG,-0.022132889751409132,4.0
TATACONSUM,TATA CONSUMER,1054.1,2024-05-30,1061.26,1039.08,2024-05-01,1057.85,2709558,FMCG,-0.0038274346737231786,4.0
TATACONSUM,TATA CONSUMER,1047.23,2024-05-31,1057.65,1035.43,2024-05-01,1056.57,4728270,FMCG,-0.00651740821553922,4.0
TATACONSUM,TATA CONSUMER,1056.02,2024-06-03,1069.61,1050.3,2024-06-01,1063.19,1307536,FMCG,0.008393571612730693,4.0
TATACONSUM,TATA CONSUMER,1073.65,2024-06-04,1079.19,1016.27,2024-06-01,1056.02,3183594,FMCG,0.01669475956894766,4.0
TATACONSUM,TATA CONSUMER,1128.37,2024-06-05,1145.76,1079.73,2024-06-01,1095.38,6014841,FMCG,0.05096632980952805,4.0
TATACONSUM,TATA CONSUMER,1125.91,2024-06-06,1133.91,1105.85,2024-06-01,1133.91,2622540,FMCG,-0.0021801359483146565,4.0
TATACONSUM,TATA CONSUMER,1121.71,2024-06-07,1134.89,1117.71,2024-06-01,1134.89,1854201,FMCG,-0.003730315922231835,4.0
TATACONSUM,TATA CONSUMER,1119.14,2024-06-10,1129.41,1111.83,2024-06-01,1125.02,1375265,FMCG,-0.002291144770038545,4.0
TATACONSUM,TATA CONSUMER,1121.66,2024-06-11,1130.75,1112.87,2024-06-01,1119.14,795130,FMCG,0.0022517290062011737,4.0
TATACONSUM,TATA CONSUMER,1110.84,2024-06-12,1127.98,1109.71,2024-06-01,1127.98,763624,FMCG,-0.009646416917782718,4.0
TATACONSUM,TATA CONSUMER,1100.92,2024-06-13,1119.09,1090.5,2024-06-01,1116.13,1585726,FMCG,-0.008930178963666996,4.0
TATACONSUM,TATA CONSUMER,1098.79,2024-06-14,1111.14,1096.47,2024-06-01,1100.92,1093874,FMCG,-0.001934745485593966,4.0
TATACONSUM,TATA CONSUMER,1113.07,2024-06-18,1114.45,1098.79,2024-06-01,1098.79,1147600,FMCG,0.012996113907115985,4.0
TATACONSUM,TATA CONSUMER,1092.03,2024-06-19,1117.02,1089.46,2024-06-01,1115.83,1186705,FMCG,-0.01890267458470713,4.0
TATACONSUM,TATA CONSUMER,1089.71,2024-06-20,1094.74,1082.64,2024-06-01,1094.45,1208847,FMCG,-0.0021244837596036156,4.0
TATACONSUM,TATA CONSUMER,1071.58,2024-06-21,1091.43,1068.52,2024-06-01,1089.75,1614886,FMCG,-0.01663745400152344,4.0
TATACONSUM,TATA CONSUMER,1088.42,2024-06-24,1090.45,1063.93,2024-06-01,1066.89,901055,FMCG,0.015715112264133472,4.0
TATACONSUM,TATA CONSUMER,1081.16,2024-06-25,1094.59,1076.62,2024-06-01,1094.55,920868,FMCG,-0.0066702192168464295,4.0
TATACONSUM,TATA CONSUMER,1073.56,2024-06-26,1086.3,1069.8,2024-06-01,1081.61,991415,FMCG,-0.007029486847460261,4.0
TATACONSUM,TATA CONSUMER,1072.27,2024-06-27,1082.99,1064.62,2024-06-01,1076.72,2244951,FMCG,-0.0012016095979730651,4.0
TATACONSUM,TATA CONSUMER,1083.98,2024-06-28,1090.45,1071.68,2024-06-01,1072.27,1115623,FMCG,0.01092075689891542,4.0
TATACONSUM,TATA CONSUMER,1081.11,2024-07-01,1083.98,1074.64,2024-07-01,1076.72,758280,FMCG,-0.0026476503256518736,4.0
TATACONSUM,TATA CONSUMER,1091.43,2024-07-02,1096.37,1066.74,2024-07-01,1082.54,2001313,FMCG,0.009545744651330729,4.0
TATACONSUM,TATA CONSUMER,1132.28,2024-07-03,1134.5,1098.4,2024-07-01,1100.32,4352691,FMCG,0.037427961481725724,4.0
TATACONSUM,TATA CONSUMER,1121.26,2024-07-04,1140.62,1119.39,2024-07-01,1133.46,2087885,FMCG,-0.009732574981453334,4.0
TATACONSUM,TATA CONSUMER,1123.44,2024-07-05,1136.82,1118.79,2024-07-01,1121.46,1265895,FMCG,0.0019442412999661663,4.0
TATACONSUM,TATA CONSUMER,1136.67,2024-07-08,1149.71,1122.05,2024-07-01,1124.03,1934629,FMCG,0.011776329844050432,4.0
TATACONSUM,TATA CONSUMER,1128.18,2024-07-09,1154.15,1126.0,2024-07-01,1147.14,1526957,FMCG,-0.00746918630737154,4.0
TATACONSUM,TATA CONSUMER,1136.67,2024-07-10,1142.55,1116.13,2024-07-01,1128.18,1002687,FMCG,0.007525394883795147,4.0
TATACONSUM,TATA CONSUMER,1117.51,2024-07-11,1139.24,1111.68,2024-07-01,1136.42,1860143,FMCG,-0.01685625555350285,4.0
TATACONSUM,TATA CONSUMER,1138.1,2024-07-12,1139.83,1116.18,2024-07-01,1121.07,1079333,FMCG,0.018424891052428987,4.0
TATACONSUM,TATA CONSUMER,1134.7,2024-07-15,1142.8,1125.81,2024-07-01,1138.35,1186318,FMCG,-0.002987435199015784,4.0
TATACONSUM,TATA CONSUMER,1161.81,2024-07-16,1164.53,1128.72,2024-07-01,1134.7,2126391,FMCG,0.023891777562351193,4.0
TATACONSUM,TATA CONSUMER,1178.75,2024-07-18,1179.93,1155.64,2024-07-01,1160.57,2528139,FMCG,0.014580697360153601,4.0
TATACONSUM,TATA CONSUMER,1173.41,2024-07-19,1185.37,1168.48,2024-07-01,1185.27,1368060,FMCG,-0.004530222693531214,4.0
TATACONSUM,TATA CONSUMER,1190.01,2024-07-22,1196.03,1167.74,2024-07-01,1170.45,1677698,FMCG,0.014146802907764471,4.0
TATACONSUM,TATA CONSUMER,1241.47,2024-07-23,1247.1,1185.51,2024-07-01,1200.08,5077190,FMCG,0.04324333408962953,4.0
TATACONSUM,TATA CONSUMER,1216.13,2024-07-24,1242.26,1202.45,2024-07-01,1241.57,3285165,FMCG,-0.02041128661989409,4.0
TATACONSUM,TATA CONSUMER,1208.58,2024-07-25,1219.84,1194.01,2024-07-01,1216.87,2467363,FMCG,-0.006208217871444813,4.0
TATACONSUM,TATA CONSUMER,1213.65,2024-07-26,1218.95,1205.4,2024-07-01,1216.05,802492,FMCG,0.004195005709179503,4.0
TATACONSUM,TATA CONSUMER,1201.4,2024-07-29,1222.0,1185.0,2024-07-01,1215.0,1944124,FMCG,-0.010093519548469492,4.0
TATACONSUM,TATA CONSUMER,1194.9,2024-07-30,1211.4,1189.2,2024-07-01,1206.0,1331004,FMCG,-0.0054103545863159646,4.0
TATACONSUM,TATA CONSUMER,1188.95,2024-07-31,1193.0,1167.0,2024-07-01,1193.0,2994289,FMCG,-0.0049794961921500085,4.0
TATACONSUM,TATA CONSUMER,1208.35,2024-08-01,1216.0,1188.0,2024-08-01,1188.95,1675363,FMCG,0.0163169182892467,4.0
TATACONSUM,TATA CONSUMER,1193.65,2024-08-02,1220.0,1190.0,2024-08-01,1200.0,1262150,FMCG,-0.012165349443455802,4.0
TATACONSUM,TATA CONSUMER,1199.4,2024-08-05,1213.6,1151.0,2024-08-01,1176.0,3718458,FMCG,0.004817157458216394,4.0
TATACONSUM,TATA CONSUMER,1185.6,2024-08-06,1212.1,1182.85,2024-08-01,1200.0,1304014,FMCG,-0.011505752876438369,4.0
TATACONSUM,TATA CONSUMER,1199.6,2024-08-07,1207.75,1182.55,2024-08-01,1182.55,759323,FMCG,0.011808367071524967,4.0
TATACONSUM,TATA CONSUMER,1178.3,2024-08-08,1195.0,1174.0,2024-08-01,1192.0,1298997,FMCG,-0.017755918639546477,4.0
TATACONSUM,TATA CONSUMER,1186.15,2024-08-09,1188.9,1180.0,2024-08-01,1188.9,489864,FMCG,0.006662140371722088,4.0
TATACONSUM,TATA CONSUMER,1170.8,2024-08-12,1184.35,1166.05,2024-08-01,1176.0,787584,FMCG,-0.012941027694642445,4.0
TATACONSUM,TATA CONSUMER,1178.8,2024-08-13,1182.75,1167.6,2024-08-01,1172.7,785371,FMCG,0.006832934745473181,4.0
TATACONSUM,TATA CONSUMER,1167.55,2024-08-14,1187.1,1158.7,2024-08-01,1187.0,991108,FMCG,-0.009543603664743808,4.0
TATACONSUM,TATA CONSUMER,1187.75,2024-08-16,1190.65,1168.0,2024-08-01,1168.0,831846,FMCG,0.017301186244700482,4.0
TATACONSUM,TATA CONSUMER,1177.4,2024-08-19,1200.0,1171.55,2024-08-01,1198.0,682374,FMCG,-0.008713954956851113,4.0
TATACONSUM,TATA CONSUMER,1171.2,2024-08-20,1182.95,1166.75,2024-08-01,1182.95,673329,FMCG,-0.005265839986410774,4.0
TATACONSUM,TATA CONSUMER,1177.55,2024-08-21,1181.0,1167.05,2024-08-01,1171.95,802420,FMCG,0.005421789617486261,4.0
TATACONSUM,TATA CONSUMER,1205.8,2024-08-22,1209.85,1181.0,2024-08-01,1184.05,2041300,FMCG,0.023990488726593352,4.0
TATACONSUM,TATA CONSUMER,1196.8,2024-08-23,1215.0,1194.9,2024-08-01,1212.0,852159,FMCG,-0.007463924365566429,4.0
TATACONSUM,TATA CONSUMER,1220.05,2024-08-26,1221.85,1194.05,2024-08-01,1205.0,1045317,FMCG,0.019426804812834226,4.0
TATACONSUM,TATA CONSUMER,1209.6,2024-08-27,1220.55,1208.0,2024-08-01,1220.0,483025,FMCG,-0.00856522273677312,4.0
TATACONSUM,TATA CONSUMER,1201.15,2024-08-28,1215.35,1196.6,2024-08-01,1210.0,779730,FMCG,-0.006985780423280273,4.0
TATACONSUM,TATA CONSUMER,1198.45,2024-08-29,1208.9,1185.25,2024-08-01,1201.15,1062444,FMCG,-0.0022478458144278776,4.0
TATACONSUM,TATA CONSUMER,1200.15,2024-08-30,1207.5,1195.0,2024-08-01,1195.0,2550399,FMCG,0.0014184988944053113,4.0
TATACONSUM,TATA CONSUMER,1199.7,2024-09-02,1227.0,1197.2,2024-09-01,1200.0,1852516,FMCG,-0.0003749531308586805,4.0
TATACONSUM,TATA CONSUMER,1199.0,2024-09-03,1218.35,1196.3,2024-09-01,1209.0,1884428,FMCG,-0.0005834792031341547,4.0
TATACONSUM,TATA CONSUMER,1194.95,2024-09-04,1198.95,1175.0,2024-09-01,1196.05,1633635,FMCG,-0.003377814845704716,4.0
TATACONSUM,TATA CONSUMER,1188.65,2024-09-05,1206.85,1185.65,2024-09-01,1199.5,1062421,FMCG,-0.005272187120799995,4.0
TATACONSUM,TATA CONSUMER,1173.85,2024-09-06,1191.75,1168.75,2024-09-01,1188.0,989655,FMCG,-0.012451099987380794,4.0
TATACONSUM,TATA CONSUMER,1192.05,2024-09-09,1195.95,1169.9,2024-09-01,1173.85,1969830,FMCG,0.015504536354730201,4.0
TATACONSUM,TATA CONSUMER,1204.15,2024-09-10,1212.95,1196.25,2024-09-01,1200.0,1815998,FMCG,0.010150580932008,4.0
TATACONSUM,TATA CONSUMER,1204.4,2024-09-11,1219.0,1201.25,2024-09-01,1209.9,1837013,FMCG,0.0002076153303159905,4.0
TATACONSUM,TATA CONSUMER,1222.75,2024-09-12,1225.95,1199.35,2024-09-01,1210.0,2635403,FMCG,0.015235802059116496,4.0
TATACONSUM,TATA CONSUMER,1210.3,2024-09-13,1227.0,1208.05,2024-09-01,1226.0,1569211,FMCG,-0.01018196687793911,4.0
TATACONSUM,TATA CONSUMER,1218.5,2024-09-16,1223.75,1207.0,2024-09-01,1220.0,984584,FMCG,0.006775179707510573,4.0
TATACONSUM,TATA CONSUMER,1220.25,2024-09-17,1234.3,1212.15,2024-09-01,1223.0,1450593,FMCG,0.001436192039392696,4.0
TATACONSUM,TATA CONSUMER,1200.85,2024-09-18,1223.4,1194.0,2024-09-01,1220.25,930896,FMCG,-0.015898381479205154,4.0
TATACONSUM,TATA CONSUMER,1215.25,2024-09-19,1225.6,1204.05,2024-09-01,1207.0,2737652,FMCG,0.011991506016571672,4.0
TATACONSUM,TATA CONSUMER,1216.85,2024-09-20,1230.95,1213.35,2024-09-01,1220.0,3533125,FMCG,0.0013166015223204353,4.0
TATACONSUM,TATA CONSUMER,1211.55,2024-09-23,1233.65,1210.25,2024-09-01,1222.0,2818001,FMCG,-0.004355508074125779,4.0
TATACONSUM,TATA CONSUMER,1211.65,2024-09-24,1227.9,1210.05,2024-09-01,1216.0,3393528,FMCG,8.2538896455067e-05,4.0
TATACONSUM,TATA CONSUMER,1189.6,2024-09-25,1216.0,1182.05,2024-09-01,1213.9,2448744,FMCG,-0.01819832459868789,4.0
TATACONSUM,TATA CONSUMER,1213.45,2024-09-26,1217.0,1191.15,2024-09-01,1195.0,2323705,FMCG,0.020048755884330985,4.0
TATACONSUM,TATA CONSUMER,1201.55,2024-09-27,1215.7,1199.0,2024-09-01,1213.95,2177204,FMCG,-0.009806749351024015,4.0
TATACONSUM,TATA CONSUMER,1196.95,2024-09-30,1213.65,1194.95,2024-09-01,1194.95,1223096,FMCG,-0.003828388331738096,4.0
TATACONSUM,TATA CONSUMER,1196.25,2024-10-01,1205.45,1191.6,2024-10-01,1196.95,892381,FMCG,-0.000584819750198459,4.0
TATACONSUM,TATA CONSUMER,1152.75,2024-10-03,1190.0,1150.15,2024-10-01,1186.0,1912206,FMCG,-0.03636363636363636,4.0
TATACONSUM,TATA CONSUMER,1130.4,2024-10-04,1154.75,1125.2,2024-10-01,1150.0,1773781,FMCG,-0.019388418998048065,4.0
TATACONSUM,TATA CONSUMER,1111.4,2024-10-07,1142.65,1106.95,2024-10-01,1130.4,1542124,FMCG,-0.016808209483368718,4.0
TATACONSUM,TATA CONSUMER,1119.05,2024-10-08,1124.4,1105.45,2024-10-01,1111.4,1738272,FMCG,0.006883210365304897,4.0
TATACONSUM,TATA CONSUMER,1117.8,2024-10-09,1132.0,1110.0,2024-10-01,1127.0,1322027,FMCG,-0.0011170188999597875,4.0
TATACONSUM,TATA CONSUMER,1114.15,2024-10-10,1129.0,1111.4,2024-10-01,1117.8,1176370,FMCG,-0.0032653426373231917,4.0
TATACONSUM,TATA CONSUMER,1113.1,2024-10-11,1122.35,1101.65,2024-10-01,1118.0,569469,FMCG,-0.0009424224745323178,4.0
TATACONSUM,TATA CONSUMER,1113.55,2024-10-14,1138.0,1105.6,2024-10-01,1120.0,513799,FMCG,0.00040427634534187897,4.0
TATACONSUM,TATA CONSUMER,1115.25,2024-10-15,1119.0,1106.1,2024-10-01,1116.0,768815,FMCG,0.0015266490054331153,4.0
TATACONSUM,TATA CONSUMER,1113.95,2024-10-16,1120.0,1102.1,2024-10-01,1115.2,738403,FMCG,-0.001165657924232194,4.0
TATACONSUM,TATA CONSUMER,1090.15,2024-10-17,1117.0,1087.65,2024-10-01,1113.0,975432,FMCG,-0.021365411373939543,4.0
TATACONSUM,TATA CONSUMER,1093.25,2024-10-18,1098.15,1072.05,2024-10-01,1090.15,953926,FMCG,0.002843645369903141,4.0
TATACONSUM,TATA CONSUMER,1017.05,2024-10-21,1059.45,986.35,2024-10-01,1047.0,11484692,FMCG,-0.06970043448433574,4.0
TATACONSUM,TATA CONSUMER,998.25,2024-10-22,1023.85,994.5,2024-10-01,1023.3,2742491,FMCG,-0.018484833587335877,4.0
TATACONSUM,TATA CONSUMER,1014.55,2024-10-23,1016.8,995.0,2024-10-01,1000.0,1936612,FMCG,0.01632857500626091,4.0
TATACONSUM,TATA CONSUMER,996.45,2024-10-24,1022.1,994.9,2024-10-01,1017.95,2014701,FMCG,-0.017840421861909133,4.0
TATACONSUM,TATA CONSUMER,973.05,2024-10-25,1003.55,970.5,2024-10-01,996.9,2258366,FMCG,-0.023483365949119463,4.0
TATACONSUM,TATA CONSUMER,975.9,2024-10-28,983.35,964.0,2024-10-01,973.05,2364081,FMCG,0.002928934792662271,4.0
TATACONSUM,TATA CONSUMER,992.05,2024-10-29,995.3,973.8,2024-10-01,982.0,1256095,FMCG,0.016548826724049573,4.0
TATACONSUM,TATA CONSUMER,1022.7,2024-10-30,1027.0,988.15,2024-10-01,991.25,2048134,FMCG,0.030895620180434548,4.0
TATACONSUM,TATA CONSUMER,1002.55,2024-10-31,1027.9,997.1,2024-10-01,1025.0,1381633,FMCG,-0.019702747628825745,4.0
TATAMOTORS,TATA MOTORS,627.7,2023-11-01,633.8,626.3,2023-11-01,630.0,8785264,AUTOMOBILES,-0.37389656376240576,3.0
TATAMOTORS,TATA MOTORS,636.45,2023-11-02,638.2,630.1,2023-11-01,632.0,9934305,AUTOMOBILES,0.013939780149753066,3.0
TATAMOTORS,TATA MOTORS,647.5,2023-11-03,666.0,646.2,2023-11-01,662.0,23087856,AUTOMOBILES,0.017361929452431382,3.0
TATAMOTORS,TATA MOTORS,646.05,2023-11-06,652.85,643.2,2023-11-01,652.85,10801301,AUTOMOBILES,-0.00223938223938231,3.0
TATAMOTORS,TATA MOTORS,645.0,2023-11-07,649.9,643.3,2023-11-01,645.0,6588073,AUTOMOBILES,-0.0016252612026932197,3.0
TATAMOTORS,TATA MOTORS,642.55,2023-11-08,649.05,641.9,2023-11-01,648.0,6551864,AUTOMOBILES,-0.0037984496124031713,3.0
TATAMOTORS,TATA MOTORS,649.35,2023-11-09,653.65,642.7,2023-11-01,644.0,10155047,AUTOMOBILES,0.010582834020698885,3.0
TATAMOTORS,TATA MOTORS,651.05,2023-11-10,652.95,644.0,2023-11-01,649.35,6425792,AUTOMOBILES,0.002618002618002513,3.0
TATAMOTORS,TATA MOTORS,653.55,2023-11-12,657.95,652.4,2023-11-01,657.95,2245583,AUTOMOBILES,0.003839950848629138,3.0
TATAMOTORS,TATA MOTORS,653.25,2023-11-13,654.0,649.3,2023-11-01,653.0,3279829,AUTOMOBILES,-0.00045903144365382076,3.0
TATAMOTORS,TATA MOTORS,671.55,2023-11-15,673.5,656.55,2023-11-01,660.0,11324434,AUTOMOBILES,0.02801377726750854,3.0
TATAMOTORS,TATA MOTORS,680.4,2023-11-16,685.5,670.9,2023-11-01,674.0,17501373,AUTOMOBILES,0.013178467723922303,3.0
TATAMOTORS,TATA MOTORS,681.55,2023-11-17,687.65,679.6,2023-11-01,682.5,9563220,AUTOMOBILES,0.001690182245737768,3.0
TATAMOTORS,TATA MOTORS,674.3,2023-11-20,686.75,670.7,2023-11-01,682.0,8324354,AUTOMOBILES,-0.010637517423519918,3.0
TATAMOTORS,TATA MOTORS,681.7,2023-11-21,683.3,675.0,2023-11-01,677.0,7291057,AUTOMOBILES,0.010974343763903443,3.0
TATAMOTORS,TATA MOTORS,681.2,2023-11-22,687.35,676.05,2023-11-01,683.95,9279642,AUTOMOBILES,-0.0007334604664808567,3.0
TATAMOTORS,TATA MOTORS,679.95,2023-11-23,685.9,677.05,2023-11-01,683.2,5885370,AUTOMOBILES,-0.0018349970640046975,3.0
TATAMOTORS,TATA MOTORS,673.7,2023-11-24,681.95,671.25,2023-11-01,681.4,6951690,AUTOMOBILES,-0.009191852342083976,3.0
